Row, Col, Ala, Ala %SD, Ala/Cr+PCr, Asp, Asp %SD, Asp/Cr+PCr, Cr, Cr %SD, Cr/Cr+PCr, PCr, PCr %SD, PCr/Cr+PCr, GABA, GABA %SD, GABA/Cr+PCr, Glc, Glc %SD, Glc/Cr+PCr, Gln, Gln %SD, Gln/Cr+PCr, Glu, Glu %SD, Glu/Cr+PCr, GPC, GPC %SD, GPC/Cr+PCr, PCh, PCh %SD, PCh/Cr+PCr, GSH, GSH %SD, GSH/Cr+PCr, Ins, Ins %SD, Ins/Cr+PCr, Lac, Lac %SD, Lac/Cr+PCr, NAA, NAA %SD, NAA/Cr+PCr, NAAG, NAAG %SD, NAAG/Cr+PCr, Scyllo, Scyllo %SD, Scyllo/Cr+PCr, Tau, Tau %SD, Tau/Cr+PCr, -CrCH2, -CrCH2 %SD, -CrCH2/Cr+PCr, GPC+PCh, GPC+PCh %SD, GPC+PCh/Cr+PCr, NAA+NAAG, NAA+NAAG %SD, NAA+NAAG/Cr+PCr, Cr+PCr, Cr+PCr %SD, Cr+PCr/Cr+PCr, Glu+Gln, Glu+Gln %SD, Glu+Gln/Cr+PCr, Lip13a, Lip13a %SD, Lip13a/Cr+PCr, Lip13b, Lip13b %SD, Lip13b/Cr+PCr, Lip09, Lip09 %SD, Lip09/Cr+PCr, MM09, MM09 %SD, MM09/Cr+PCr, Lip20, Lip20 %SD, Lip20/Cr+PCr, MM20, MM20 %SD, MM20/Cr+PCr, MM12, MM12 %SD, MM12/Cr+PCr, MM14, MM14 %SD, MM14/Cr+PCr, MM17, MM17 %SD, MM17/Cr+PCr, Lip13a+Lip13b, Lip13a+Lip13b %SD, Lip13a+Lip13b/Cr+PCr, MM14+Lip13a+L, MM14+Lip13a+L %SD, MM14+Lip13a+L/Cr+PCr, MM09+Lip09, MM09+Lip09 %SD, MM09+Lip09/Cr+PCr, MM20+Lip20, MM20+Lip20 %SD, MM20+Lip20/Cr+PCr
  1,   5, 5.91E+03,    9,  384.974,    0.000,  999,    0.000,   15.357,  412,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   17.273,  133,    1.125,   60.867,  176,    3.963,    0.000,  999,    0.000, 5.79E+03,    9,  376.986,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   58.447,  120,    3.806,   17.273,  133,    1.125,    0.000,  999,    0.000,   15.357,  412,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.87E+03,    6,  121.897,    0.000,  999,    0.000, 2.81E+03,    6,  182.814,  561.595,    6,   36.568, 1.41E+03,    6,   91.509,  702.669,    6,   45.754,    0.000,  999,    0.000, 1.97E+03,    6,  128.077, 1.87E+03,    6,  121.897, 2.81E+03,    6,  182.814
  1,   6,   12.497,  120,    0.000,    6.166,   36,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    3.696,   36,    0.000,    3.706,   36,    0.000,    0.000,  999,    0.000,   30.139,  102,    0.000,    0.000,  999,    0.000,   12.056,   43,    0.000,   15.852,   80,    0.000,   16.939,  218,    0.000,   13.108,  118,    0.000,   55.015,   36,    0.000,   31.981,   43,    0.000,    1.230,   36,    0.000,    6.143,   36,    0.000,    0.103,  999,    0.000,   12.056,   43,    0.000,   86.996,   33,    0.000,    0.000,  999,    0.000,   30.139,  102,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  609.456,   28,    0.000,  811.095,   18,    0.000,   23.996,  657,    0.000, 1.25E+03,   18,    0.000,  234.809,   22,    0.000,  229.533,   70,    0.000,  522.390,   17,    0.000,    0.000,  999,    0.000,  464.343,   42,    0.000, 1.42E+03,   13,    0.000, 1.28E+03,   18,    0.000
  1,   7,   87.923,   99,    1.710,    5.419,   74,    0.105,   51.417,   79,    1.000,    0.000,  999,    0.000,    3.264,   73,  6.3E-02,    3.265,   73,  6.4E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   19.098,   83,    0.371,  106.582,   57,    2.073,  201.755,   93,    3.924,   83.342,  114,    1.621,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.094,   73,  2.1E-02,    5.477,   73,    0.107,    5.143,   87,    0.100,   19.098,   83,    0.371,    0.000,  999,    0.000,   51.417,   79,    1.000,    0.000,  999,    0.000, 4.85E+03,    9,   94.279,    0.000,  999,    0.000, 1.28E+03,   13,   24.813,   19.270,  236,    0.375,  490.534,   27,    9.540,    0.000,  999,    0.000,    6.023,  394,    0.117,  204.769,   44,    3.983,    0.000,  999,    0.000, 4.85E+03,    9,   94.279, 5.06E+03,    8,   98.379, 1.30E+03,   12,   25.188,  490.534,   27,    9.540
  1,   8, 3.08E+03,   18,    0.000,    1.026,  572,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.617,  570,    0.000,    0.630,  559,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    7.204,  332,    0.000,  159.892,   69,    0.000,    0.000,  999,    0.000, 4.50E+03,   13,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.190,  616,    0.000,    1.065,  548,    0.000,    1.165,  617,    0.000,    7.204,  332,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  804.300,   14,    0.000,    0.000,  999,    0.000,  399.174,   45,    0.000,  242.229,   37,    0.000, 2.14E+03,   11,    0.000,  949.851,   20,    0.000,    0.000,  999,    0.000, 2.39E+03,   11,    0.000,  804.300,   14,    0.000,  399.174,   45,    0.000
  1,   9,  194.151,   98,    1.050,   20.173,   57,    0.109,  184.968,   31,    1.000,    0.000,  999,    0.000,   12.175,   57,  6.6E-02,   12.318,   56,  6.7E-02,  419.073,   83,    2.266,  644.710,   62,    3.486,   74.254,   30,    0.401,    0.000,  999,    0.000,  163.746,   51,    0.885,  799.878,   30,    4.324,  345.172,   60,    1.866,    0.000,  999,    0.000,    0.000,  999,    0.000,    4.070,   57,  2.2E-02,   20.205,   57,    0.109,   11.088,  153,  6.0E-02,   74.254,   30,    0.401,    0.000,  999,    0.000,  184.968,   31,    1.000, 1.06E+03,   56,    5.751, 3.61E+03,   10,   19.492,    0.000,  999,    0.000,  962.637,   10,    5.204, 1.91E-03,  999,  1.0E-05,  540.807,   10,    2.924,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.121,  999,  6.5E-04,    0.000,  999,    0.000, 3.61E+03,   10,   19.492, 3.61E+03,   10,   19.493,  962.639,   10,    5.204,  540.807,   10,    2.924
  1,  10,   76.699,   90,    0.387,   23.056,  105,    0.116,  190.716,   52,    0.963,    7.333,  999,  3.7E-02,   16.848,   86,  8.5E-02,   16.607,   88,  8.4E-02,  123.287,  110,    0.623,   30.893,  481,    0.156,    0.000,  999,    0.000,   58.975,   22,    0.298,   38.048,  124,    0.192,   87.498,  166,    0.442,  203.788,   38,    1.029,  160.630,   23,    0.811,    0.000,  999,    0.000,    4.135,  115,  2.1E-02,   23.550,  102,    0.119,    6.371,  557,  3.2E-02,   58.975,   22,    0.298,  160.630,   23,    0.811,  198.049,   18,    1.000,  154.180,  127,    0.778, 3.67E+03,    9,   18.539,    0.000,  999,    0.000,  858.573,   13,    4.335,    0.000,  999,    0.000,  537.513,   18,    2.714,    0.000,  999,    0.000,    0.000,  999,    0.000, 4.68E-03,  999,  2.4E-05,    0.000,  999,    0.000, 3.67E+03,    9,   18.539, 3.67E+03,    9,   18.539,  858.573,   13,    4.335,  537.513,   18,    2.714
  1,  11, 1.08E+03,   52,   23.141,    6.573,  231,    0.141,   46.686,  106,    1.000,    0.000,  999,    0.000,    4.576,  199,  9.8E-02,    4.648,  197,    0.100,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   37.269,   46,    0.798,   64.079,  121,    1.373,    0.000,  999,    0.000, 2.31E+03,   25,   49.452,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.823,  166,  3.9E-02,    9.014,  167,    0.193,   86.688,   49,    1.857,   37.269,   46,    0.798,    0.000,  999,    0.000,   46.686,  106,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.48E+03,   30,   31.683,  395.406,   30,    8.469,  155.127,   64,    3.323,  222.087,   31,    4.757,  147.199,   98,    3.153,   38.762,  106,    0.830,  496.116,   26,   10.627,    0.000,  999,    0.000, 1.48E+03,   30,   31.683, 2.01E+03,   20,   43.140,  550.534,   17,   11.792,  369.287,   32,    7.910
  1,  12, 1.27E+03,   67,    0.000,   12.404,  119,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    7.719,  115,    0.000,    7.769,  114,    0.000,  110.205,  430,    0.000, 1.98E+03,   33,    0.000,    0.000,  999,    0.000,   16.632,  128,    0.000,    0.000,  999,    0.000,   29.368,  764,    0.000, 2.53E+03,   48,    0.000,  210.097,   36,    0.000,    0.000,  999,    0.000,    2.711,  108,    0.000,   13.185,  111,    0.000,    1.829,  463,    0.000,   16.632,  128,    0.000,  210.097,   36,    0.000,    0.000,  999,    0.000, 2.09E+03,   40,    0.000, 4.74E+03,   27,    0.000,    0.000,  999,    0.000, 2.59E+03,   17,    0.000, 2.38E+03,   17,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 1.63E+03,   28,    0.000, 1.32E+03,   61,    0.000, 1.00E+04,    5,    0.000, 4.74E+03,   27,    0.000, 7.69E+03,   19,    0.000, 4.98E+03,    9,    0.000,    0.000,  999,    0.000
  1,  13, 3.39E+03,   26,    0.000,   12.320,  658,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.710,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    1.919,  835,    0.000,    5.859,  999,    0.000,  151.353,  132,    0.000,    8.350,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.901,  999,    0.000,   11.240,  715,    0.000, 1.15E-02,  999,    0.000,    1.919,  835,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000, 2.14E+03,   17,    0.000, 1.39E+04,    7,    0.000,    0.000,  999,    0.000,  753.156,  103,    0.000, 1.54E+03,   40,    0.000, 1.84E+04,    6,    0.000, 2.91E+04,    4,    0.000,    0.000,  999,    0.000, 2.14E+03,   17,    0.000, 4.96E+04,    2,    0.000, 1.39E+04,    7,    0.000, 2.30E+03,   18,    0.000
  1,  14,    0.000,  999,    0.000,    3.193,  128,  9.9E-02,    0.000,  999,    0.000,   32.205,  102,    1.000,    1.821,  135,  5.7E-02,    1.898,  129,  5.9E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,   10.247,  127,    0.318,    0.000,  999,    0.000,    0.000,  999,    0.000,   11.714,  999,    0.364, 2.92E+03,    7,   90.606,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.651,  126,  2.0E-02,    3.218,  126,    0.100,    3.262,  117,    0.101,   10.247,  127,    0.318,    0.000,  999,    0.000,   32.205,  102,    1.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  733.738,   10,   22.783,  195.911,   10,    6.083,  301.694,   13,    9.368,  110.058,   10,    3.417,  452.541,   13,   14.052,   90.508,   13,    2.810,  226.271,   13,    7.026,  113.136,   13,    3.513,  733.738,   10,   22.783, 1.05E+03,    8,   32.619,  497.606,    9,   15.451,  562.599,   11,   17.469
  2,   1,   26.376,  131,    0.528,   13.827,   34,    0.277,    0.000,  999,    0.000,   49.953,   43,    1.000,    8.312,   34,    0.166,    8.269,   34,    0.166,   97.020,   70,    1.942,    0.000,  999,    0.000,   33.073,   28,    0.662,    0.000,  999,    0.000,   28.442,   93,    0.569,  264.887,   38,    5.303,    0.000,  999,    0.000,   31.548,   83,    0.632,   94.350,   31,    1.889,    2.889,   33,  5.8E-02,   13.668,   34,    0.274,    4.493,  129,  9.0E-02,   33.073,   28,    0.662,  125.899,   25,    2.520,   49.953,   43,    1.000,   97.020,   70,    1.942,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  583.690,   17,   11.685,    4.499,  699,  9.0E-02,  892.046,   17,   17.858,  175.225,   18,    3.508,  478.941,   18,    9.588,  280.806,   18,    5.621,    0.000,  999,    0.000,  654.166,   17,   13.096,  583.690,   17,   11.685,  896.545,   17,   17.948
  3,   1,  115.438,   65,    6.572,   10.538,   50,    0.600,    0.000,  999,    0.000,   17.565,  171,    1.000,    6.422,   50,    0.366,    6.447,   49,    0.367,  457.747,   37,   26.061,  601.411,   35,   34.240,   36.872,   31,    2.099,    0.000,  999,    0.000,    9.040,  503,    0.515,  367.602,   41,   20.928,    0.000,  999,    0.000,   82.889,   42,    4.719,    0.000,  999,    0.000,    2.192,   49,    0.125,   10.678,   50,    0.608,    0.961,  639,  5.5E-02,   36.872,   31,    2.099,   82.889,   42,    4.719,   17.565,  171,    1.000, 1.06E+03,   29,   60.300,    0.000,  999,    0.000,   36.472,  122,    2.076,    0.000,  999,    0.000,  621.368,   17,   35.376,    5.290,  226,    0.301,  932.562,   17,   53.093,  186.445,   17,   10.615,  497.525,   16,   28.325,  248.348,   17,   14.139,   36.472,  122,    2.076,  720.442,   17,   41.016,  621.368,   17,   35.376,  937.852,   17,   53.394
  4,   1,    0.000,  999,    0.000,    7.533,   73,    0.559,   13.470,  160,    1.000,    0.000,  999,    0.000,    4.511,   73,    0.335,    4.577,   72,    0.340,  208.180,   49,   15.455,  219.470,   50,   16.293,   14.278,   63,    1.060,    0.000,  999,    0.000,   64.755,   55,    4.807,  463.252,   23,   34.391,    0.000,  999,    0.000,   91.600,   29,    6.800,    0.000,  999,    0.000,    1.483,   74,    0.110,    7.353,   75,    0.546,    0.000,  999,    0.000,   14.278,   63,    1.060,   91.600,   29,    6.800,   13.470,  160,    1.000,  427.650,   36,   31.748,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,   14.417,  327,    1.070, 5.86E-03,  999,  4.3E-04,   33.659,  245,    2.499,    3.679,  572,    0.273,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    3.679,  572,    0.273,   14.417,  327,    1.070,   33.665,  247,    2.499
  5,   1,   11.597,  419,    0.126,   13.471,   50,    0.146,    0.000,  999,    0.000,   92.363,   28,    1.000,    7.790,   52,  8.4E-02,    7.895,   51,  8.5E-02,  126.698,   81,    1.372,  193.894,   61,    2.099,   10.465,   89,    0.113,    0.000,  999,    0.000,   29.566,  115,    0.320,   52.420,  211,    0.568,  231.584,   31,    2.507,   72.850,   44,    0.789,   69.009,   46,    0.747,    2.542,   53,  2.8E-02,   12.205,   55,    0.132,    2.135,  441,  2.3E-02,   10.465,   89,    0.113,  141.859,   22,    1.536,   92.363,   28,    1.000,  320.592,   51,    3.471,  284.232,  106,    3.077,  276.720,   55,    2.996,  297.228,   40,    3.218,  108.181,   84,    1.171,    0.000,  999,    0.000,    0.000,  999,    0.000,   41.396,  140,    0.448,    0.000,  999,    0.000,  176.483,   51,    1.911,  560.952,   33,    6.073,  602.349,   29,    6.522,  405.409,   21,    4.389,    0.000,  999,    0.000
  6,   1,    0.000,  999,    0.000,   22.079,   84,    0.206,    0.000,  999,    0.000,  107.084,   19,    1.000,    8.272,  134,  7.7E-02,    9.472,  118,  8.8E-02,    0.000,  999,    0.000,   21.156,  350,    0.198,   27.221,   28,    0.254,    0.000,  999,    0.000,    0.175,  999,  1.6E-03,    0.000,  999,    0.000,   50.522,   78,    0.472,  110.809,   23,    1.035,   53.399,   47,    0.499,    2.346,  151,  2.2E-02,    3.463,  526,  3.2E-02,    0.000,  999,    0.000,   27.221,   28,    0.254,  164.208,   18,    1.533,  107.084,   19,    1.000,   21.156,  350,    0.198,   47.532,  646,    0.444,  259.432,   55,    2.423,   88.878,   77,    0.830,   72.703,  112,    0.679,   43.062,  102,    0.402,   35.426,  374,    0.331,   20.777,  200,    0.194,  111.055,  103,    1.037,  124.262,   59,    1.160,  306.964,   62,    2.867,  438.796,   40,    4.098,  161.581,   46,    1.509,   78.489,  167,    0.733
  7,   1,    7.543,  529,  7.4E-02,   15.887,  100,    0.156,   46.076,  135,    0.454,   55.476,  110,    0.546,    7.728,  123,  7.6E-02,    8.549,  112,  8.4E-02,   64.672,  124,    0.637,   91.398,   96,    0.900,    5.729,  702,  5.6E-02,   22.315,  181,    0.220,    6.037,  474,  5.9E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  110.219,   25,    1.085,    1.903,  999,  1.9E-02,    1.060,  292,  1.0E-02,    8.958,  176,  8.8E-02,    0.000,  999,    0.000,   28.044,   28,    0.276,  112.122,   24,    1.104,  101.552,   20,    1.000,  156.070,   74,    1.537,    0.000,  999,    0.000,  174.692,   28,    1.720,   27.932,   91,    0.275,    0.000,  999,    0.000,   26.809,   64,    0.264, 1.89E-03,  999,  1.9E-05, 1.18E-04,  999,  1.2E-06, 1.28E-02,  999,  1.3E-04,    0.000,  999,    0.000,  174.692,   28,    1.720,  174.705,   28,    1.720,   27.932,   91,    0.275,   26.811,   64,    0.264
  8,   1,   41.235,   96,    0.370,   24.184,  100,    0.217,   22.868,  237,    0.205,   88.522,   61,    0.795,   10.488,  139,  9.4E-02,   10.392,  141,  9.3E-02,  122.829,   65,    1.103,  246.063,   37,    2.209,   37.930,   21,    0.341,    0.000,  999,    0.000,    7.146,  397,  6.4E-02,    0.000,  999,    0.000,    0.000,  999,    0.000,  202.691,   15,    1.820,   57.385,   53,    0.515,    3.223,  141,  2.9E-02,    2.555,  941,  2.3E-02,    0.000,  999,    0.000,   37.930,   21,    0.341,  260.076,   11,    2.335,  111.389,   18,    1.000,  368.892,   33,    3.312,    0.000,  999,    0.000,  144.279,   34,    1.295,   36.446,   58,    0.327,    3.435,  999,  3.1E-02,   23.195,   59,    0.208,    6.502,  933,  5.8E-02,    0.765,  999,  6.9E-03,   14.498,  264,    0.130,    0.000,  999,    0.000,  144.279,   34,    1.295,  159.542,   43,    1.432,   39.882,  106,    0.358,   29.697,  208,    0.267
  9,   1,    0.322,  999,  2.8E-03,   16.447,   98,    0.141,   62.953,   70,    0.539,   53.811,   82,    0.461,    9.370,  103,  8.0E-02,    8.781,  111,  7.5E-02,    8.905,  722,  7.6E-02,  209.415,   35,    1.793,   31.531,   21,    0.270,    0.000,  999,    0.000,   13.651,  171,    0.117,   59.802,  130,    0.512,    0.000,  999,    0.000,  133.047,   17,    1.139,   22.203,  107,    0.190,    2.048,  152,  1.8E-02,    3.438,  466,  2.9E-02,    0.000,  999,    0.000,   31.531,   21,    0.270,  155.250,   15,    1.330,  116.765,   15,    1.000,  218.320,   43,    1.870,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,    4.243,  477,  3.6E-02,    0.000,  999,    0.000,    0.416,  999,  3.6E-03,    8.267,  749,  7.1E-02,   46.122,   96,    0.395,    0.000,  999,    0.000,    8.683,  741,  7.4E-02,    0.000,  999,    0.000,    4.243,  477,  3.6E-02
 10,   1,    0.000,  999,    0.000,    9.235,  122,    0.101,    0.000,  999,    0.000,   91.617,   21,    1.000,    5.080,  133,  5.5E-02,    4.770,  142,  5.2E-02,    0.000,  999,    0.000,   87.137,  111,    0.951,   20.369,   36,    0.222,    0.000,  999,    0.000,   10.095,  280,    0.110,    0.000,  999,    0.000,    0.000,  999,    0.000,    3.295,  801,  3.6E-02,   38.188,   68,    0.417,    0.952,  233,  1.0E-02,    3.157,  354,  3.4E-02,    0.000,  999,    0.000,   20.369,   36,    0.222,   41.483,   59,    0.453,   91.617,   21,    1.000,   87.137,  111,    0.951,    0.000,  999,    0.000,   60.193,   94,    0.657,   16.999,  160,    0.186,    0.899,  999,  9.8E-03,   11.491,  161,    0.125,    0.000,  999,    0.000,    0.254,  999,  2.8E-03,    0.000,  999,    0.000,    2.236,  868,  2.4E-02,   60.193,   94,    0.657,   60.447,   94,    0.660,   17.898,  168,    0.195,   11.491,  161,    0.125
 11,   1,    9.031,  509,    0.120,    4.648,  159,  6.2E-02,    0.000,  999,    0.000,   75.020,   26,    1.000,    3.218,  138,  4.3E-02,    2.974,  150,  4.0E-02,    0.000,  999,    0.000,  258.787,   44,    3.450,   10.251,   75,    0.137,    0.000,  999,    0.000,    0.000,  999,    0.000,  129.998,   76,    1.733,  128.437,   43,    1.712,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.630,  235,  8.4E-03,    3.114,  237,  4.2E-02,    0.000,  999,    0.000,   10.251,   75,    0.137,    0.000,  999,    0.000,   75.020,   26,    1.000,  258.787,   44,    3.450,   22.714,  533,    0.303,    0.000,  999,    0.000,    6.193,  528,  8.3E-02,   91.176,   64,    1.215,    3.498,  528,  4.7E-02,  102.772,   89,    1.370,   24.757,  104,    0.330,  109.880,   70,    1.465,   44.862,  115,    0.598,   22.714,  533,    0.303,  157.351,   84,    2.097,   97.369,   62,    1.298,  106.270,   86,    1.417
 12,   1,  831.934,   38,    1.552,  116.376,   63,    0.217,  536.206,    8,    1.000,    0.000,  999,    0.000,   39.043,  117,  7.3E-02,   60.603,   75,    0.113, 1.52E+03,   27,    2.837,    0.000,  999,    0.000,  216.762,    8,    0.404,    0.000,  999,    0.000,  947.847,    7,    1.768, 4.10E+03,    5,    7.638,  438.972,   66,    0.819,    0.000,  999,    0.000,  219.227,   26,    0.409,   10.090,  130,  1.9E-02,  126.281,   56,    0.236,    0.000,  999,    0.000,  216.762,    8,    0.404,  219.227,   26,    0.409,  536.206,    8,    1.000, 1.52E+03,   27,    2.837,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  368.499,   21,    0.687,    0.000,  999,    0.000,  577.350,   28,    1.077,  129.709,   36,    0.242,  301.715,   44,    0.563,  130.143,   72,    0.243,    0.000,  999,    0.000,  431.424,   36,    0.805,  368.499,   21,    0.687,  577.350,   28,    1.077
 13,   1,  479.027,   56,    0.384,  274.143,   43,    0.220, 1.25E+03,    3,    1.000,    0.000,  999,    0.000,   91.543,   84,  7.3E-02,  131.261,   58,    0.105, 1.14E+03,   35,    0.910,   30.043,  999,  2.4E-02,  365.184,    5,    0.293,    0.000,  999,    0.000,  818.665,   10,    0.656, 4.80E+03,    3,    3.850,  174.527,  123,    0.140,    0.000,  999,    0.000,  278.179,   17,    0.223,   39.726,   44,  3.2E-02,  285.865,   38,    0.229,    0.000,  999,    0.000,  365.184,    5,    0.293,  278.179,   17,    0.223, 1.25E+03,    3,    1.000, 1.17E+03,   62,    0.934,    0.000,  999,    0.000,   29.391,  142,  2.4E-02,    7.343,  232,  5.9E-03,  217.064,   24,    0.174,    3.794,  291,  3.0E-03,  327.486,   30,    0.262,   67.260,   35,  5.4E-02,  156.574,   52,    0.125,   90.602,   55,  7.3E-02,   29.391,  142,  2.4E-02,  253.224,   41,    0.203,  224.407,   23,    0.180,  331.280,   30,    0.266
 14,   1,  273.222,   39,    7.224,    1.572,  309,  4.2E-02,    0.000,  999,    0.000,   37.822,   63,    1.000,    1.295,  225,  3.4E-02,    1.254,  233,  3.3E-02, 1.32E+03,   19,   34.882, 1.16E+03,   23,   30.683,    1.025,  931,  2.7E-02,    0.000,  999,    0.000,   47.519,   99,    1.256,  474.888,   25,   12.556,  162.527,   68,    4.297,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.568,  172,  1.5E-02,    2.140,  226,  5.7E-02,    0.000,  999,    0.000,    1.025,  931,  2.7E-02,    0.000,  999,    0.000,   37.822,   63,    1.000, 2.48E+03,   18,   65.564,    0.000,  999,    0.000,    0.000,  999,    0.000,    0.000,  999,    0.000,  113.146,   38,    2.992, 2.84E-04,  999,  7.5E-06,  173.270,   37,    4.581,   33.896,   40,    0.896,   96.033,   38,    2.539,   46.941,   44,    1.241,    0.000,  999,    0.000,  129.929,   37,    3.435,  113.146,   38,    2.992,  173.271,   37,    4.581
